id,name,migrated,disk_usage,created_at,fork_count,watchers_count,issues_count,pull_requests_count,starts_count
MDEwOlJlcG9zaXRvcnkxODcwMzI0MA==,openhab-android,False,27019,2014-04-12T12:09:03Z,224,47,482,696,269
MDEwOlJlcG9zaXRvcnk5OTkyMzMw,couchbase-lite-android,False,74310,2013-05-10T23:36:45Z,205,105,1169,655,1100
MDEwOlJlcG9zaXRvcnkzMDE5OTg4MQ==,android,False,13726,2015-02-02T17:51:33Z,17,23,445,181,13
MDEwOlJlcG9zaXRvcnk1MTMxOTE3Ng==,blockly-android,False,7538,2016-02-08T18:58:47Z,162,57,368,401,538
MDEwOlJlcG9zaXRvcnkyNDYyNzkzOQ==,pingpp-android,False,32710,2014-09-30T07:04:04Z,188,45,66,4,370
MDEwOlJlcG9zaXRvcnkxODczODQx,onebusaway-android,False,14682,2011-06-10T01:07:10Z,201,35,603,357,310
MDEwOlJlcG9zaXRvcnkyMzQ3OTY4,osmtracker-android,False,4622,2011-09-08T11:36:33Z,192,53,102,78,349
MDEwOlJlcG9zaXRvcnk0MDUyODM4MQ==,Applozic-Android-SDK,False,9568,2015-08-11T07:38:41Z,257,58,328,29,515
MDEwOlJlcG9zaXRvcnkxODg2NDEzNA==,android-client,False,101364,2014-04-17T02:35:44Z,308,24,479,548,102
MDEwOlJlcG9zaXRvcnk0MzAxMTU0NA==,Mobile-SDK-Android,False,202093,2015-09-23T16:00:32Z,287,101,380,5,371
MDEwOlJlcG9zaXRvcnkyMTgzMzE4Mw==,AmazeFileManager,False,45334,2014-07-14T19:47:53Z,824,145,844,729,2326
MDEwOlJlcG9zaXRvcnk0MDA4NjgxOA==,nice-spinner,False,362,2015-08-02T17:16:45Z,342,47,86,20,1896
MDEwOlJlcG9zaXRvcnk0MTY5MzM4OA==,screenshot-tests-for-android,False,2339,2015-08-31T18:36:02Z,164,71,118,88,1222
MDEwOlJlcG9zaXRvcnkyNzgyNjkx,SalesforceMobileSDK-Android,False,67739,2011-11-15T19:35:05Z,330,59,264,1573,245
MDEwOlJlcG9zaXRvcnkxNjcwOTIyOQ==,mapbox-android-demo,False,117078,2014-02-10T21:01:59Z,268,121,410,543,395
MDEwOlJlcG9zaXRvcnk1MTE5OTMyMg==,JiaoZiVideoPlayer,False,143599,2016-02-06T11:04:24Z,2028,296,2205,68,8412
MDEwOlJlcG9zaXRvcnk1MTE3MzUxMQ==,greedo-layout-for-android,False,1661,2016-02-05T20:57:07Z,151,75,30,20,1387
MDEwOlJlcG9zaXRvcnkzNzY2NzA2,Apktool,False,120450,2012-03-19T17:46:53Z,1981,556,1802,183,7441
MDEwOlJlcG9zaXRvcnkxMTI2NzUwOQ==,glide,False,56905,2013-07-08T22:52:33Z,4659,1054,3186,301,24673
MDEwOlJlcG9zaXRvcnkzNzMzMzIxNA==,Timber,False,17394,2015-06-12T16:43:55Z,1788,281,277,145,5450
MDEwOlJlcG9zaXRvcnkyNjMyMjg5Mw==,android-transcoder,False,222,2014-11-07T14:26:14Z,137,40,52,20,465
MDEwOlJlcG9zaXRvcnkxNTEyMDE0NA==,Omni-Notes,False,40937,2013-12-11T21:59:18Z,747,137,553,77,1721
MDEwOlJlcG9zaXRvcnkzNDM3MjY1NQ==,EsptouchForAndroid,False,5823,2015-04-22T06:18:45Z,219,81,20,7,387
MDEwOlJlcG9zaXRvcnk2MzUxMDcx,android_sdk,False,26008,2012-10-23T11:19:15Z,168,78,169,198,235
MDEwOlJlcG9zaXRvcnkyMjgwODc4NQ==,Android-Password-Store,False,108465,2014-08-10T12:51:47Z,134,63,351,128,1101
MDEwOlJlcG9zaXRvcnk0MDc4Njc1MQ==,PermissionsDispatcher,False,2739,2015-08-15T21:41:05Z,1200,270,346,237,8498
MDEwOlJlcG9zaXRvcnkzNjgxNDcyNA==,AppIntro,False,22549,2015-06-03T16:02:10Z,1511,273,448,186,8318
MDEwOlJlcG9zaXRvcnkyMTYzMTUyOA==,braintree_android,False,117939,2014-07-08T22:33:02Z,143,117,220,19,262
MDEwOlJlcG9zaXRvcnkzMTcyMDY3Mw==,Phonograph,False,17533,2015-03-05T15:28:53Z,540,84,496,146,1996
MDEwOlJlcG9zaXRvcnk0MTkwMzQ0MQ==,Etar-Calendar,False,33362,2015-09-04T07:33:25Z,211,48,276,151,592
MDEwOlJlcG9zaXRvcnk0NDgwNDIxNg==,termux-app,False,1523,2015-10-23T09:42:46Z,429,245,882,81,3215
MDEwOlJlcG9zaXRvcnkxODU3NTYw,prey-android-client,False,33619,2011-06-07T00:33:05Z,184,46,94,46,378
MDEwOlJlcG9zaXRvcnk5MzQ5MjQ0,Android-RateThisApp,False,1468,2013-04-10T15:26:49Z,163,22,37,68,483
MDEwOlJlcG9zaXRvcnkzMzUxNTY3OQ==,OneSignal-Android-SDK,False,9564,2015-04-07T01:42:24Z,186,43,528,160,330
MDEwOlJlcG9zaXRvcnkzMjAyNTUyNQ==,unity-android-notifications,False,5099,2015-03-11T15:33:09Z,155,61,100,20,394
MDEwOlJlcG9zaXRvcnkzNjY5MDY1,open-keychain,False,78003,2012-03-09T09:10:42Z,371,91,1754,677,1128
MDEwOlJlcG9zaXRvcnkxNzkzOTk2Mg==,UsbSerial,False,1973,2014-03-20T11:23:57Z,282,70,144,55,712
MDEwOlJlcG9zaXRvcnkzNjMwMTg4MQ==,ftc_app,False,1003402,2015-05-26T14:36:54Z,2944,260,283,401,677
MDEwOlJlcG9zaXRvcnkyOTI1MTc0Mg==,edx-app-android,False,28465,2015-01-14T15:49:47Z,212,56,75,1080,180
MDEwOlJlcG9zaXRvcnk0MTE1MjQ3OA==,sdkdemoapp3.0_android,False,101630,2015-08-21T11:32:03Z,172,50,20,330,273
MDEwOlJlcG9zaXRvcnkxODI0MDEyNg==,android-chess,False,5529,2014-03-29T11:39:18Z,136,20,41,82,151
MDEwOlJlcG9zaXRvcnkxOTc3NzgxMg==,EhViewer,False,110095,2014-05-14T12:03:52Z,360,295,441,66,2862
MDEwOlJlcG9zaXRvcnkyMzU4OTUyMg==,android-MediaRecorder,False,992,2014-09-02T18:01:14Z,170,45,19,7,254
MDEwOlJlcG9zaXRvcnk2OTAwNTQx,seadroid,False,8974,2012-11-28T10:54:37Z,211,71,364,416,323
MDEwOlJlcG9zaXRvcnkxNjYxNTY5OQ==,android-app,False,3206,2014-02-07T13:44:17Z,102,32,415,344,258
MDEwOlJlcG9zaXRvcnk0Nzk5Nzc1Mw==,react-native-push-notification,False,710,2015-12-14T19:53:36Z,952,96,784,205,3642
MDEwOlJlcG9zaXRvcnkyODc1Mjg1MA==,MaterialDateTimePicker,False,1845,2015-01-03T19:41:03Z,844,107,472,86,3851
MDEwOlJlcG9zaXRvcnk4OTIyNzU=,retrofit,False,4872,2010-09-06T21:39:43Z,5816,1623,2092,910,31031
MDEwOlJlcG9zaXRvcnkyMDI4NzI0,cgeo,False,301412,2011-07-11T06:02:47Z,493,100,5218,2021,876
MDEwOlJlcG9zaXRvcnkzNTI2OTYwNw==,open-event-droidgen,False,76660,2015-05-08T09:04:11Z,852,47,1247,1238,1330
MDEwOlJlcG9zaXRvcnkxNjAyNjQwMg==,android-library,False,13071,2014-01-18T13:54:09Z,152,100,36,192,86
MDEwOlJlcG9zaXRvcnk4OTIyNzU=,retrofit,False,4872,2010-09-06T21:39:43Z,5816,1623,2092,910,31031
MDEwOlJlcG9zaXRvcnk1MDQ5Mjk0Ng==,pesdk-android-demo,False,25825,2016-01-27T08:25:44Z,126,41,58,6,329
MDEwOlJlcG9zaXRvcnkyMjY0Nzc3Mg==,android-beacon-library-reference,False,751,2014-08-05T15:01:56Z,153,34,39,12,205
MDEwOlJlcG9zaXRvcnk1OTE0OTk2,vanilla,False,26326,2012-09-22T17:04:41Z,214,61,777,125,597
MDEwOlJlcG9zaXRvcnk2MDQ3NDY4,KISS,False,101606,2012-10-02T16:03:43Z,386,110,703,436,1109
MDEwOlJlcG9zaXRvcnk1NDk1ODcw,HockeySDK-Android,False,4121,2012-08-21T14:05:08Z,135,38,190,222,266
MDEwOlJlcG9zaXRvcnk0MTE0ODQ5NA==,android-test,False,49217,2015-08-21T09:47:39Z,66,48,48,138,438
MDEwOlJlcG9zaXRvcnk2NTY0MTI0,android,False,27930,2012-11-06T15:16:39Z,7,21,3,38,27
MDEwOlJlcG9zaXRvcnkxODU1OTg3Nw==,Clover,False,45102,2014-04-08T13:49:24Z,209,79,512,102,541
MDEwOlJlcG9zaXRvcnkyNzExNDc2MA==,Android-Lock9View,False,2986,2014-11-25T07:47:47Z,103,19,11,4,389
MDEwOlJlcG9zaXRvcnkyOTU5NTQwNw==,Java-Helps-Android,False,2224,2015-01-21T15:13:27Z,224,9,1,0,63
MDEwOlJlcG9zaXRvcnkyMjI2OTEwOA==,openmrs-contrib-android-client,False,100454,2014-07-25T19:59:04Z,195,74,0,452,83
MDEwOlJlcG9zaXRvcnkxNjgxMTUwMg==,sync-android,False,22649,2014-02-13T17:52:09Z,78,137,174,421,227
MDEwOlJlcG9zaXRvcnkxOTk2MTUxNA==,android-money-manager-ex,False,30365,2014-05-19T23:49:58Z,134,41,1109,170,191
MDEwOlJlcG9zaXRvcnkxMDU1MDIyMQ==,opentasks,False,35761,2013-06-07T13:18:53Z,179,53,560,182,598
MDEwOlJlcG9zaXRvcnkxMzUzNTg2MQ==,android_frameworks_base,False,2748434,2013-10-13T07:56:56Z,185,33,4,22,87
MDEwOlJlcG9zaXRvcnkyMzk4MjE4MA==,jjwt,False,917,2014-09-13T01:06:24Z,672,244,306,122,4202
MDEwOlJlcG9zaXRvcnkxNjE0ODE4MQ==,PdfBox-Android,False,66132,2014-01-22T18:29:09Z,100,39,158,18,333
MDEwOlJlcG9zaXRvcnkyNjUzOTA4Mw==,nethunter-app,False,5714,2014-11-12T14:14:08Z,155,62,64,125,230
MDEwOlJlcG9zaXRvcnkxNDAyODY2MQ==,android_frameworks_base,False,2617683,2013-10-31T21:21:49Z,185,35,5,12,78
MDEwOlJlcG9zaXRvcnkyNDYxMDMxOQ==,sdl_android,False,9479,2014-09-29T19:49:09Z,91,46,476,491,122
MDEwOlJlcG9zaXRvcnk0NTY2MjMzMA==,sa-sdk-android,False,5434,2015-11-06T05:55:26Z,93,28,29,0,270
MDEwOlJlcG9zaXRvcnkyMzM0MzA3Mg==,matomo-sdk-android,False,5454,2014-08-26T07:37:33Z,98,48,109,129,228
MDEwOlJlcG9zaXRvcnkzMTUzMzk5Nw==,fresco,False,66079,2015-03-02T09:58:04Z,3635,948,1920,324,15300
MDEwOlJlcG9zaXRvcnkyMTk3MjAy,sugar,False,9679,2011-08-12T13:44:41Z,616,124,638,174,2572
MDEwOlJlcG9zaXRvcnk0NzcyNjA0Mg==,WiFiAnalyzer,False,19098,2015-12-09T23:37:23Z,272,65,145,57,730
MDEwOlJlcG9zaXRvcnkyMDExNjQ3,Rajawali,False,83515,2011-07-07T10:29:45Z,632,196,1681,427,1814
MDEwOlJlcG9zaXRvcnkzNDYyOTEzNQ==,react-native-mapbox-gl,False,16146,2015-04-26T20:08:07Z,552,135,1120,359,1761
MDEwOlJlcG9zaXRvcnk0NDMzNjg3OQ==,ReLinker,False,247,2015-10-15T18:23:00Z,185,87,37,18,1512
MDEwOlJlcG9zaXRvcnk0OTY5NDA0NA==,BasePopup,False,19461,2016-01-15T03:31:07Z,445,58,131,7,2530
MDEwOlJlcG9zaXRvcnkyODA1MzE5Mg==,android-AppUsageStatistics,False,807,2014-12-15T19:49:51Z,80,50,10,4,233
MDEwOlJlcG9zaXRvcnkyNzc0MTE4MA==,libsignal-protocol-java,False,2944,2014-12-08T23:57:36Z,211,102,27,17,866
MDEwOlJlcG9zaXRvcnk1MDQxNzAyMg==,SendBird-Android,False,17415,2016-01-26T09:08:03Z,104,38,42,7,121
MDEwOlJlcG9zaXRvcnk5NDQ2MzMz,ShareSDK-for-Android,False,98883,2013-04-15T10:34:56Z,83,28,16,3,202
MDEwOlJlcG9zaXRvcnk0NDc0NzAwNA==,RxBluetooth,False,424,2015-10-22T13:30:43Z,87,18,28,27,353
MDEwOlJlcG9zaXRvcnkyMDQ5MjcwNQ==,gonative-android,False,2636,2014-06-04T17:20:32Z,66,15,13,2,127
MDEwOlJlcG9zaXRvcnkzNTc3OTIwMQ==,android-gradle-java-app-template,False,479,2015-05-17T19:17:36Z,72,32,19,4,569
MDEwOlJlcG9zaXRvcnkxODkzMTQ0Mg==,TinyDB--Android-Shared-Preferences-Turbo,False,34,2014-04-19T02:23:55Z,143,29,27,16,435
MDEwOlJlcG9zaXRvcnk5OTkyMDUw,Campus-Android,False,131476,2013-05-10T23:10:12Z,61,24,680,568,124
MDEwOlJlcG9zaXRvcnkyNDYzNTE5,and-bible,False,105147,2011-09-26T21:24:29Z,109,27,161,61,172
MDEwOlJlcG9zaXRvcnkzNDkxMzUxOA==,cwac-cam2,False,968,2015-05-01T17:05:59Z,204,38,319,21,703
MDEwOlJlcG9zaXRvcnk0ODU0NDI1Ng==,forecastie,False,2048,2015-12-24T13:44:16Z,191,43,169,137,390
MDEwOlJlcG9zaXRvcnkzMjM3MDk2MQ==,KeyboardVisibilityEvent,False,247,2015-03-17T04:10:02Z,125,35,19,16,1017
MDEwOlJlcG9zaXRvcnkyNTY1MTQxNA==,blinkid-android,False,836820,2014-10-23T18:23:07Z,62,33,101,39,116
MDEwOlJlcG9zaXRvcnkxNjE5MTIwMQ==,Conversations,False,30360,2014-01-24T01:07:34Z,1042,284,2541,795,3125
MDEwOlJlcG9zaXRvcnkyNTY0NjM2MQ==,android-SpeedTracker,False,228,2014-10-23T16:20:48Z,90,42,5,5,128
MDEwOlJlcG9zaXRvcnk0NDMzNjExNw==,AndroidMaterialDialog,False,39633,2015-10-15T18:08:15Z,23,9,29,1,131
MDEwOlJlcG9zaXRvcnk0MjcyODQwMQ==,kdeconnect-android,False,15962,2015-09-18T14:50:17Z,50,19,0,12,169
MDEwOlJlcG9zaXRvcnkyNzQ1NjIyNg==,Lock.Android,False,6124,2014-12-02T22:13:43Z,60,49,151,362,109
MDEwOlJlcG9zaXRvcnk0MjM1ODEyNg==,Android-Five-Stars-Library,False,229,2015-09-12T13:33:37Z,72,11,12,5,183
MDEwOlJlcG9zaXRvcnkxMjI3NDE0Nw==,wire,False,5993,2013-08-21T15:45:47Z,357,176,221,570,2637
MDEwOlJlcG9zaXRvcnk1NzAyNDI1,Amplitude-Android,False,45570,2012-09-06T13:18:59Z,60,43,78,109,94
MDEwOlJlcG9zaXRvcnkyNDYzNTA1Mg==,matrix-android-sdk,False,54181,2014-09-30T11:09:12Z,79,26,54,363,131
MDEwOlJlcG9zaXRvcnk3MTM5NDcx,serenity-android,False,22628,2012-12-12T23:17:18Z,51,23,392,26,136
MDEwOlJlcG9zaXRvcnkxMjMyMzU=,connectbot,False,7184,2009-02-06T17:52:35Z,457,121,359,329,1181
MDEwOlJlcG9zaXRvcnk3MzUzODY=,dmix,False,35703,2010-06-23T08:35:14Z,190,50,667,196,531
MDEwOlJlcG9zaXRvcnk0MTI5NDg0Ng==,Android-Scanner-Compat-Library,False,215,2015-08-24T09:36:45Z,57,29,31,9,233
MDEwOlJlcG9zaXRvcnk0MDQ1MzMwNw==,BottomSheetMenu,False,1788,2015-08-09T22:53:45Z,81,21,45,9,631
MDEwOlJlcG9zaXRvcnk0MDA5MTM4Mw==,CNode-Material-Design,False,18576,2015-08-02T20:09:20Z,358,74,80,0,1277
MDEwOlJlcG9zaXRvcnk0NDc0NjI1MQ==,SoLoader,False,158,2015-10-22T13:18:43Z,83,38,19,7,517
MDEwOlJlcG9zaXRvcnkzNTI4Mjk1Mg==,android-card-form,False,1240,2015-05-08T14:11:59Z,59,89,39,24,198
MDEwOlJlcG9zaXRvcnk0NDE5MTI2NA==,pjsip-android,False,150016,2015-10-13T16:55:40Z,54,14,47,9,96
MDEwOlJlcG9zaXRvcnkzMDI3NzY0MA==,webview,False,88,2015-02-04T02:42:51Z,221,53,6,3,283
MDEwOlJlcG9zaXRvcnkxOTA5NzYyNw==,proteus,False,3462,2014-04-24T06:04:31Z,130,169,64,72,894
MDEwOlJlcG9zaXRvcnkxNTkxNTE0Ng==,fosdem-companion-android,False,2507,2014-01-14T20:52:08Z,81,14,34,7,88
MDEwOlJlcG9zaXRvcnk3Mzk4MTUx,HoloColorPicker,False,660,2013-01-01T19:15:04Z,391,90,47,45,1227
MDEwOlJlcG9zaXRvcnkxNDcwMzIzOA==,azure-activedirectory-library-for-android,False,13408,2013-11-26T00:59:05Z,95,84,658,718,125
MDEwOlJlcG9zaXRvcnk0MDI0OTA3MA==,ScrollGalleryView,False,3662,2015-08-05T14:14:35Z,125,14,53,22,400
MDEwOlJlcG9zaXRvcnkzNTk3ODE1Ng==,google-services,False,8508,2015-05-20T22:45:11Z,2326,252,305,90,2354
MDEwOlJlcG9zaXRvcnkxNzI4NTY0Nw==,crazyflie-android-client,False,3172,2014-02-28T12:34:57Z,79,26,72,14,75
MDEwOlJlcG9zaXRvcnkzMTAzNjU0,HtmlSpanner,False,286,2012-01-04T17:08:19Z,146,25,52,8,566
MDEwOlJlcG9zaXRvcnkyNzYyNTY=,congress-android,False,32491,2009-08-12T17:48:29Z,40,11,710,49,144
MDEwOlJlcG9zaXRvcnkyNzYyODg2NQ==,android_frameworks_base,False,2426502,2014-12-06T09:09:22Z,121,19,0,9,27
MDEwOlJlcG9zaXRvcnk0ODkyNTY4Mg==,domoticz-android,False,10828,2016-01-02T22:17:11Z,55,21,369,142,66
MDEwOlJlcG9zaXRvcnkxMTM2NDgxMg==,oandbackup,False,1830,2013-07-12T09:01:04Z,53,34,212,22,321
MDEwOlJlcG9zaXRvcnkzODEwNDIyMQ==,secure-preferences,False,140,2015-06-26T10:01:42Z,42,14,15,12,328
MDEwOlJlcG9zaXRvcnkzNTk3Mzk5OA==,expandable-recycler-view,False,30548,2015-05-20T21:01:26Z,283,88,265,123,1215
MDEwOlJlcG9zaXRvcnk1NDAxMTc5,alfresco-android-app,False,22835,2012-08-13T15:57:25Z,87,28,45,482,54
MDEwOlJlcG9zaXRvcnkxMjM1MzY3OA==,SwipeBackLayout,False,2934,2013-08-25T03:36:12Z,1450,227,150,28,5558
MDEwOlJlcG9zaXRvcnkzNjg4Njc4,StickyListHeaders,False,3866,2012-03-11T18:29:18Z,1566,313,367,127,5405
MDEwOlJlcG9zaXRvcnk1MDcwMzg5,EventBus,False,1553,2012-07-16T16:55:40Z,4211,1106,460,96,20166
MDEwOlJlcG9zaXRvcnkxNTI3NjIzNQ==,androidsvgdrawable-plugin,False,503,2013-12-18T07:06:29Z,26,9,55,8,250
MDEwOlJlcG9zaXRvcnkzMTYwMTk1Nw==,android-anuto,False,22994,2015-03-03T14:18:41Z,36,15,99,54,117
MDEwOlJlcG9zaXRvcnkyMDM3MTYzNw==,dash-wallet,False,78807,2014-06-01T05:43:00Z,91,19,67,98,61
MDEwOlJlcG9zaXRvcnk0MDg0OTA4,realm-java,False,57489,2012-04-20T09:18:42Z,1604,411,3708,2657,10191
MDEwOlJlcG9zaXRvcnk0ODg0ODYzNA==,prayer-times-android,False,154356,2015-12-31T12:21:08Z,60,14,104,28,82
MDEwOlJlcG9zaXRvcnkyNjYwMTEx,USB-Device-Info---Android,False,833,2011-10-27T18:06:16Z,51,23,13,10,115
MDEwOlJlcG9zaXRvcnk0MTEyMjc5NQ==,googleads-mobile-android-mediation,False,2491,2015-08-20T23:05:45Z,59,33,31,80,76
MDEwOlJlcG9zaXRvcnkzNjM3MzcxMw==,Aviasales-Android-SDK,False,24605,2015-05-27T14:47:34Z,69,46,49,24,54
MDEwOlJlcG9zaXRvcnkyNjM1Nzk5MQ==,uhabits,False,24815,2014-11-08T11:07:12Z,496,139,392,70,2258
MDEwOlJlcG9zaXRvcnkyNjkwNTU3OQ==,Umbrella_android,False,80952,2014-11-20T09:39:45Z,36,17,51,139,98
MDEwOlJlcG9zaXRvcnk4MzQ2OTcw,appboy-android-sdk,False,65189,2013-02-22T00:08:48Z,61,60,89,29,67
MDEwOlJlcG9zaXRvcnkyNjI2MjM0OQ==,mapsforge,False,53806,2014-11-06T09:13:20Z,279,88,966,130,671
MDEwOlJlcG9zaXRvcnkzNjY5ODY2,DroidPersianCalendar,False,32067,2012-03-09T11:01:34Z,127,29,196,185,292
MDEwOlJlcG9zaXRvcnk2OTczODE5,avare,False,11945,2012-12-02T23:34:31Z,103,38,194,133,90
MDEwOlJlcG9zaXRvcnkzMTczODEz,sqlcipher-android-tests,False,158178,2012-01-13T19:47:32Z,54,13,12,16,72
MDEwOlJlcG9zaXRvcnkzMjYyMzg0NA==,osmeditor4android,False,84957,2015-03-21T07:25:43Z,41,15,754,92,130
MDEwOlJlcG9zaXRvcnk1ODMyMDM2,wigle-wifi-wardriving,False,145240,2012-09-16T18:50:59Z,119,36,65,245,258
MDEwOlJlcG9zaXRvcnkyODg5Njk3NQ==,Android-HttpDownloadManager,False,415,2015-01-07T03:42:33Z,40,10,21,52,117
MDEwOlJlcG9zaXRvcnkxMzUzNTk1Mw==,android_packages_apps_Settings,False,884913,2013-10-13T08:01:51Z,88,13,1,12,18
MDEwOlJlcG9zaXRvcnkzNTk1NzA1Nw==,react-native-keychain,False,613,2015-05-20T15:33:48Z,156,20,126,56,1102
MDEwOlJlcG9zaXRvcnk0MTA2MTcxNQ==,streaming-android,False,77356,2015-08-19T21:58:04Z,33,21,34,111,63
MDEwOlJlcG9zaXRvcnk0NTY3Mjc2NQ==,FishBun,False,50531,2015-11-06T09:34:25Z,83,22,90,41,374
MDEwOlJlcG9zaXRvcnkzODQ2NDI0NQ==,termux-api,False,638,2015-07-03T00:57:59Z,76,52,177,72,240
MDEwOlJlcG9zaXRvcnkxMDMzMTIxNw==,dailymotion-player-sdk-android,False,849,2013-05-28T08:35:48Z,48,54,27,41,63
MDEwOlJlcG9zaXRvcnkzNTgyNzYz,MyExpenses,False,133043,2012-02-29T15:13:40Z,107,20,519,33,209
MDEwOlJlcG9zaXRvcnkxNDAyOTEwMA==,android_packages_apps_Settings,False,1017126,2013-10-31T21:43:06Z,109,8,0,9,9
MDEwOlJlcG9zaXRvcnk0NDk1NDIxOA==,android-sdk-examples,False,1346,2015-10-26T08:05:08Z,50,22,26,38,54
MDEwOlJlcG9zaXRvcnk0OTY0OTM1NQ==,APlayer,False,217460,2016-01-14T13:38:47Z,42,14,14,1,142
MDEwOlJlcG9zaXRvcnk0NDkxNTgyMg==,TSnackBar,False,826,2015-10-25T15:27:24Z,173,23,49,11,866
MDEwOlJlcG9zaXRvcnk0MzQ5Mzc0MQ==,transistor,False,22849,2015-10-01T11:55:36Z,63,21,158,48,138
MDEwOlJlcG9zaXRvcnk5NTA0MjE0,buck,False,992722,2013-04-17T18:12:18Z,951,315,1217,919,6385
MDEwOlJlcG9zaXRvcnk0NDc1OTk5,Catroid,False,154236,2012-05-29T00:18:04Z,316,139,430,2634,185
MDEwOlJlcG9zaXRvcnkxODk5MzA0Mg==,javacpp-presets,False,200816,2014-04-21T13:19:55Z,387,96,508,165,1088
MDEwOlJlcG9zaXRvcnk5NDMyMzcz,cloudinary_android,False,928,2013-04-14T17:24:34Z,36,23,52,30,42
MDEwOlJlcG9zaXRvcnkyODA1MzIwMw==,android-DirectorySelection,False,535,2014-12-15T19:50:12Z,41,27,7,1,73
MDEwOlJlcG9zaXRvcnkxNTgyNzMwMA==,Android-SDK,False,80563,2014-01-11T17:47:15Z,35,13,19,337,42
MDEwOlJlcG9zaXRvcnkzNDE4OTYzNQ==,androminion,False,125243,2015-04-19T01:45:01Z,56,34,511,80,125
MDEwOlJlcG9zaXRvcnkyNTAyODg4OA==,ncsms-android,False,89293,2014-10-10T09:24:15Z,27,16,123,79,67
MDEwOlJlcG9zaXRvcnk0ODEwNDY0Nw==,CountAnimationTextView,False,281,2015-12-16T10:49:18Z,52,11,4,0,341
MDEwOlJlcG9zaXRvcnkyMDY2MDkxMA==,MetaWear-SDK-Android,False,2206,2014-06-09T20:20:13Z,43,16,15,0,50
MDEwOlJlcG9zaXRvcnkyNjMyNjgwNg==,android_frameworks_base,False,2705540,2014-11-07T16:04:42Z,54,15,19,165,28
MDEwOlJlcG9zaXRvcnk1MTQzNjUxNw==,OpenNoteScanner,False,3088,2016-02-10T11:14:38Z,159,35,104,47,529
MDEwOlJlcG9zaXRvcnkzNjEyNDM4Ng==,AndrOBD,False,5299,2015-05-23T13:27:35Z,74,39,67,3,237
