id,name,migrated,disk_usage,created_at,fork_count,watchers_count,issues_count,pull_requests_count,starts_count
MDEwOlJlcG9zaXRvcnkyOTU0NzY4MQ==,playn,False,6254,2015-01-20T19:27:44Z,51,29,23,42,187
MDEwOlJlcG9zaXRvcnk0ODM5OTk4OA==,cordova-plugin-kiosk,False,46,2015-12-21T23:41:38Z,68,14,56,13,94
MDEwOlJlcG9zaXRvcnk0NTM4NDA3OA==,dsl-json,False,1645,2015-11-02T09:17:39Z,51,25,74,37,441
MDEwOlJlcG9zaXRvcnkzNDIxNjkyMQ==,DestinationSol,False,271233,2015-04-19T17:41:27Z,85,31,91,316,137
MDEwOlJlcG9zaXRvcnkyMTcxMzIxMw==,rabbit-escape,False,52479,2014-07-10T23:00:48Z,28,11,414,194,32
MDEwOlJlcG9zaXRvcnkyOTk3ODM0Mw==,PhoneProfilesPlus,False,81744,2015-01-28T17:07:31Z,13,11,38,3,35
MDEwOlJlcG9zaXRvcnkyMDg2Mzk4NA==,io.appium.settings,False,2407,2014-06-15T19:57:34Z,18,15,4,28,16
MDEwOlJlcG9zaXRvcnkxODc1MDc4NQ==,adfit-android-sdk,False,6827,2014-04-14T06:35:08Z,8,11,14,0,14
MDEwOlJlcG9zaXRvcnkzOTc0MTM5Nw==,ReGeX,False,569,2015-07-26T20:45:50Z,9,14,34,10,72
MDEwOlJlcG9zaXRvcnkyNDk1OTY4Nw==,CloudPayments_AndroidSDKDemo,False,4375,2014-10-08T20:34:32Z,4,4,12,2,11
MDEwOlJlcG9zaXRvcnkxMDA1Mzk2,OpenDocument.droid,False,41715,2010-10-19T09:31:13Z,18,9,78,7,62
MDEwOlJlcG9zaXRvcnk5MDYzMDEz,LocationShare,False,911,2013-03-27T20:32:01Z,23,6,21,15,35
MDEwOlJlcG9zaXRvcnkyNjcwODM0Ng==,AndroidWithoutStupid,False,58,2014-11-16T08:34:01Z,4,4,1,0,11
MDEwOlJlcG9zaXRvcnkzNzEyMjU0OA==,xikolo-android,False,8034,2015-06-09T09:21:00Z,5,8,71,41,20
MDEwOlJlcG9zaXRvcnk0MDE1MTY0MA==,jeb2-plugin-oat,False,81,2015-08-03T22:48:16Z,9,5,0,0,29
MDEwOlJlcG9zaXRvcnk0MjMzMzg0Mw==,mage-android-sdk,False,9792,2015-09-11T21:49:01Z,9,22,3,16,8
MDEwOlJlcG9zaXRvcnkyMjk4MDk2NQ==,blepdroid,False,683,2014-08-15T06:40:42Z,12,9,6,2,28
MDEwOlJlcG9zaXRvcnk0Mzk4MDU3OA==,Xavier-Passport-MRZ-OCR-Android-Eval-SDK,False,34888,2015-10-09T21:17:26Z,11,9,1,0,15
MDEwOlJlcG9zaXRvcnkyMjM4MzQyOA==,stretto-android-sync,False,8355,2014-07-29T14:47:53Z,7,2,4,1,14
MDEwOlJlcG9zaXRvcnk0ODYxMjIyOA==,NotificationNotes,False,101,2015-12-26T13:52:50Z,15,6,21,12,28
MDEwOlJlcG9zaXRvcnk1MDcyMzYyMw==,odyssey,False,9564,2016-01-30T12:19:25Z,24,13,136,31,95
MDEwOlJlcG9zaXRvcnkzMTA4NzA5,pOT-Droid,False,6302,2012-01-05T08:08:15Z,4,18,287,6,26
MDEwOlJlcG9zaXRvcnk1MDEyMDE0NQ==,zone-sdk,False,21887,2016-01-21T16:24:20Z,14,4,2,1,64
MDEwOlJlcG9zaXRvcnkzODAxMDc5Mg==,translationRecorder,False,12029,2015-06-24T21:02:32Z,11,7,950,172,10
MDEwOlJlcG9zaXRvcnk5ODU5NTMz,accordion,False,13066,2013-05-04T19:59:53Z,7,4,8,4,16
MDEwOlJlcG9zaXRvcnkzMjk3MzQ2Nw==,CodenameOne,False,212669,2015-03-27T07:37:42Z,229,93,2542,139,827
MDEwOlJlcG9zaXRvcnk0OTA1NjQyNA==,ocreader,False,3207,2016-01-05T09:39:03Z,15,6,78,13,50
MDEwOlJlcG9zaXRvcnk0MTA3OTcwNg==,biermacht,False,8970,2015-08-20T06:36:19Z,9,7,49,31,16
MDEwOlJlcG9zaXRvcnk0NDIwOTk2NQ==,debugoverlay,False,111,2015-10-13T22:47:29Z,33,11,5,3,148
MDEwOlJlcG9zaXRvcnkyNzM3NzI1Mw==,ably-java,False,6581,2014-12-01T11:54:06Z,21,11,196,259,22
MDEwOlJlcG9zaXRvcnk0MzU0ODAx,find-sec-bugs,False,6555,2012-05-17T04:07:57Z,218,87,271,175,871
MDEwOlJlcG9zaXRvcnkzOTQzOTc4OA==,PersianMaterialDateTimePicker,False,487,2015-07-21T10:44:07Z,70,18,94,8,225
MDEwOlJlcG9zaXRvcnk4MDU3MDI=,dreamDroid,False,1254949,2010-07-29T17:00:09Z,40,13,88,32,73
MDEwOlJlcG9zaXRvcnkyMTAzMDQ3NA==,Webkiosk,False,59571,2014-06-20T08:13:48Z,14,3,2,1,12
MDEwOlJlcG9zaXRvcnk0Njk0OTk0,opacclient,False,30591,2012-06-17T21:32:08Z,52,14,287,268,94
MDEwOlJlcG9zaXRvcnk0MDU1Nzk3MQ==,pola-android,False,34144,2015-08-11T18:21:08Z,5,10,24,28,12
MDEwOlJlcG9zaXRvcnk5NTkzNzc2,droidplane,False,9160,2013-04-22T07:54:43Z,7,9,3,2,16
MDEwOlJlcG9zaXRvcnk1MDg4NTY0NQ==,ef-app_android,False,25703,2016-02-02T01:42:58Z,7,8,196,88,8
MDEwOlJlcG9zaXRvcnkzMzE4MzcxNQ==,Android-APKTool-5,False,267,2015-03-31T12:18:47Z,8,4,0,0,6
MDEwOlJlcG9zaXRvcnkxODI5ODkzMw==,studio,False,161197,2014-03-31T15:56:26Z,14,5,0,0,4
MDEwOlJlcG9zaXRvcnkyNzYyOTM3Ng==,android_frameworks_opt_telephony,False,20124,2014-12-06T09:30:37Z,18,5,0,1,0
MDEwOlJlcG9zaXRvcnkxNjk5Nzg5OA==,TriPeaksSolitaireForAndroid,False,2977,2014-02-19T20:34:54Z,8,2,1,9,8
MDEwOlJlcG9zaXRvcnk0MjUxNjQ4Mg==,OpenLinkWith,False,8286,2015-09-15T11:56:52Z,15,12,40,14,109
MDEwOlJlcG9zaXRvcnk0MzA2NDQ4Nw==,essential-launcher,False,21760,2015-09-24T12:08:49Z,8,4,54,4,30
MDEwOlJlcG9zaXRvcnkyMzQ5NjgzMw==,heads-up,False,1596,2014-08-30T17:22:48Z,64,14,113,21,164
MDEwOlJlcG9zaXRvcnkzMzk1NTQ1Nw==,box-android-share-sdk,False,955,2015-04-14T20:31:15Z,12,45,1,123,2
MDEwOlJlcG9zaXRvcnk3MTQ0NjI2,PdDroidParty,False,1777,2012-12-13T08:00:09Z,12,18,31,11,44
MDEwOlJlcG9zaXRvcnk1NTgyMzc=,smsdroid,False,5247,2010-03-11T21:08:19Z,77,13,16,20,79
MDEwOlJlcG9zaXRvcnk0NTk1MzMyOA==,QuickAF,False,7127,2015-11-11T01:55:09Z,20,5,1,40,39
MDEwOlJlcG9zaXRvcnkxMTcwOTU2Mw==,android_packages_apps_Dialer,False,65208,2013-07-27T19:01:41Z,9,2,3,5,3
MDEwOlJlcG9zaXRvcnk0MTM2OTM4MA==,tazapp-android,False,25343,2015-08-25T14:52:00Z,5,5,2,1,7
MDEwOlJlcG9zaXRvcnk0MTYzMTQ3MA==,vimeo-deeplink-android,False,133,2015-08-30T14:27:46Z,5,20,8,24,11
MDEwOlJlcG9zaXRvcnkzMDMxNzQzNw==,EnigmAndroid,False,27372,2015-02-04T19:42:18Z,5,5,13,2,6
MDEwOlJlcG9zaXRvcnk0NDQyMjYzMQ==,osh-android,False,8827,2015-10-17T03:32:36Z,5,7,12,1,6
MDEwOlJlcG9zaXRvcnkzNjcwNjk2OA==,BtPrinter,False,147,2015-06-02T04:06:27Z,46,12,6,0,122
MDEwOlJlcG9zaXRvcnk0MDE1NTUyNg==,consensusj,False,7815,2015-08-04T01:00:20Z,25,10,36,12,60
MDEwOlJlcG9zaXRvcnk0MTEzMzgwNg==,android-class-lib,False,288,2015-08-21T04:01:40Z,5,1,0,0,9
MDEwOlJlcG9zaXRvcnk5OTQyOTUx,DsaTab,False,124923,2013-05-08T18:20:06Z,12,10,408,0,23
MDEwOlJlcG9zaXRvcnk0NTk3MzIzNw==,MissedNotificationsReminder,False,390,2015-11-11T09:49:55Z,11,11,37,6,28
MDEwOlJlcG9zaXRvcnkyOTI4NDUwNw==,amoad-android-sdk,False,20412,2015-01-15T06:40:46Z,7,9,9,140,4
MDEwOlJlcG9zaXRvcnkzMDYyNTAwMw==,Android-kakaologin-gradle-sample,False,2423,2015-02-11T01:51:52Z,7,1,0,0,4
MDEwOlJlcG9zaXRvcnkzNjgwMzIzOQ==,usabilla-u4a-android-sdk,False,15797,2015-06-03T12:50:59Z,5,28,114,17,20
MDEwOlJlcG9zaXRvcnkzMDk1ODgzOQ==,JOML,False,18783,2015-02-18T09:18:43Z,63,37,133,40,314
MDEwOlJlcG9zaXRvcnkyNTUyMjczNQ==,Point.im-Android,False,2038,2014-10-21T13:06:03Z,5,4,15,7,8
MDEwOlJlcG9zaXRvcnk0MTAwODkyMA==,Time4A,False,5534,2015-08-19T02:32:36Z,6,3,0,1,28
MDEwOlJlcG9zaXRvcnkyMjI1OTc1Mg==,tiqr-client-android,False,1606,2014-07-25T14:30:31Z,9,13,13,47,2
MDEwOlJlcG9zaXRvcnk0MzM1NjYxNQ==,atinternet-android-sdk,False,1340,2015-09-29T09:04:00Z,6,7,11,3,5
MDEwOlJlcG9zaXRvcnkzMTk4MDEzMg==,android_packages_apps_Settings,False,942089,2015-03-10T20:28:27Z,12,7,1,4,0
MDEwOlJlcG9zaXRvcnkyNjcxNDUwNQ==,MaxLock,False,5096,2014-11-16T13:13:30Z,27,17,59,83,67
MDEwOlJlcG9zaXRvcnk0ODY4ODYwMw==,FastAdapter,False,18629,2015-12-28T11:05:32Z,358,66,616,135,2508
MDEwOlJlcG9zaXRvcnkyNTkyMjU5MQ==,nstuinfo,False,11585,2014-10-29T13:40:51Z,13,8,1,7,15
MDEwOlJlcG9zaXRvcnkyNDQ2NzE1Nw==,mercury,False,770,2014-09-25T17:01:15Z,18,12,24,2,80
MDEwOlJlcG9zaXRvcnkyOTEwNzUyOA==,speechutils,False,466,2015-01-11T21:53:54Z,23,8,3,5,54
MDEwOlJlcG9zaXRvcnkzODQ5OTE4Mg==,Pix-Art-Messenger,False,54692,2015-07-03T15:26:18Z,28,14,125,170,58
MDEwOlJlcG9zaXRvcnk0OTc1NDc5Mg==,fole,False,397,2016-01-16T01:59:18Z,4,4,1,6,35
MDEwOlJlcG9zaXRvcnkzOTcxMDY1MQ==,FidoCadJ,False,75530,2015-07-26T02:26:30Z,25,11,102,49,33
MDEwOlJlcG9zaXRvcnk0NTQ4OTI0MA==,trekarta,False,50549,2015-11-03T19:09:13Z,10,11,57,2,21
MDEwOlJlcG9zaXRvcnkyNTQzODIw,TextPad,False,883,2011-10-09T18:28:38Z,5,5,3,2,14
MDEwOlJlcG9zaXRvcnkyODMzMDIyMQ==,android_packages_services_Telephony,False,62021,2014-12-22T08:13:47Z,11,9,1,0,0
MDEwOlJlcG9zaXRvcnkzMTE5MTQzMA==,SuntimesWidget,False,102006,2015-02-23T02:41:09Z,20,8,117,176,49
MDEwOlJlcG9zaXRvcnkzMzc3OTA2Ng==,sample-projects,False,13762,2015-04-11T14:38:24Z,84,14,24,18,94
MDEwOlJlcG9zaXRvcnk1MTQxNTQyNg==,LogFliter,False,412,2016-02-10T02:01:58Z,6,1,0,0,5
MDEwOlJlcG9zaXRvcnk1ODE1MDU4,bbct,False,7313,2012-09-14T21:34:25Z,16,9,217,226,6
MDEwOlJlcG9zaXRvcnkyNDQ1OTk=,sthlmtraveling,False,11598,2009-07-06T20:10:50Z,34,14,76,18,98
MDEwOlJlcG9zaXRvcnk0MzAxNzkxNA==,sagetv-miniclient,False,283435,2015-09-23T18:02:54Z,12,8,78,11,13
MDEwOlJlcG9zaXRvcnk0MDAyNzQ3NQ==,android-client,False,514,2015-07-31T22:34:43Z,4,28,24,39,6
MDEwOlJlcG9zaXRvcnkzNDkzNTQ5,Sphero-Desktop-API,False,30572,2012-02-20T12:39:59Z,18,10,7,3,49
MDEwOlJlcG9zaXRvcnkyMjI1NTQ1OQ==,contentful.java,False,1956,2014-07-25T12:05:34Z,25,10,74,108,45
MDEwOlJlcG9zaXRvcnkzNDkzMDA1NA==,qrstream,False,250,2015-05-02T00:21:34Z,8,6,28,4,28
MDEwOlJlcG9zaXRvcnkyOTk3MjI4OA==,senslogs,False,629,2015-01-28T14:49:28Z,19,9,1,0,41
MDEwOlJlcG9zaXRvcnkzODc0NDg1Mg==,Android-SDK,False,4656,2015-07-08T09:31:16Z,6,3,1,1,2
MDEwOlJlcG9zaXRvcnk1MDQ1MTczMw==,jandroid,False,2405,2016-01-26T19:02:46Z,4,2,1,0,10
MDEwOlJlcG9zaXRvcnk0MDU2MzY0NQ==,Animeflv,False,1139776,2015-08-11T20:28:58Z,11,10,762,0,32
MDEwOlJlcG9zaXRvcnk0NDE5Njc3NA==,SamplesAndroid,False,131460,2015-10-13T18:35:29Z,4,1,3,0,5
MDEwOlJlcG9zaXRvcnk4Mjg0MjMy,orion-viewer,False,29493,2013-02-19T05:52:57Z,34,6,8,10,63
MDEwOlJlcG9zaXRvcnkzMjE3ODA1NQ==,android_packages_apps_CarbonFibers,False,2791,2015-03-13T20:03:21Z,11,6,0,4,0
MDEwOlJlcG9zaXRvcnk0MTkyMDAy,com.bikeonet.android.dslrbrowser,False,7235,2012-05-01T12:15:43Z,5,0,2,4,4
MDEwOlJlcG9zaXRvcnk1MTU3NTA1NA==,RPiCameraViewer,False,20754,2016-02-12T08:20:13Z,18,9,6,0,32
MDEwOlJlcG9zaXRvcnkzODcxODM1Mw==,android-expansion,False,1048,2015-07-07T22:31:36Z,2,6,1,1,21
MDEwOlJlcG9zaXRvcnk0MzMwOTU5Ng==,CeaselessAndroid,False,18534,2015-09-28T15:32:53Z,3,12,77,62,8
MDEwOlJlcG9zaXRvcnkzMDU4ODE0MA==,AndroidImageSlider-ImageViewPager,False,1268,2015-02-10T11:00:32Z,3,1,0,0,5
MDEwOlJlcG9zaXRvcnk0ODQ0MzY1NA==,fitpay-android-sdk,False,6065,2015-12-22T16:57:18Z,4,18,2,273,6
MDEwOlJlcG9zaXRvcnk0NDYzNDI0NQ==,raccoon4,False,1998,2015-10-20T20:52:02Z,37,27,52,3,154
MDEwOlJlcG9zaXRvcnkyNDg3OTk1NQ==,akvo-caddisfly,False,159668,2014-10-07T06:55:01Z,7,14,178,46,7
MDEwOlJlcG9zaXRvcnk0MjMwMzMzOQ==,cordova-client-cert-authentication,False,11,2015-09-11T10:52:49Z,7,7,5,2,6
MDEwOlJlcG9zaXRvcnkzODcxMzY5NA==,Materialize,False,1440,2015-07-07T20:41:57Z,46,17,12,7,291
MDEwOlJlcG9zaXRvcnkyODk5MTEzOQ==,World-Weather,False,1058,2015-01-08T23:21:04Z,8,9,36,3,14
MDEwOlJlcG9zaXRvcnkzMjMxNzA5MQ==,AndroidAreaPicker,False,475,2015-03-16T10:20:40Z,2,1,0,0,7
MDEwOlJlcG9zaXRvcnkzMzY4MTkw,sentry-java,False,6010,2012-02-06T15:46:55Z,223,46,373,286,404
MDEwOlJlcG9zaXRvcnkyODI0NTE3NA==,android_packages_apps_Launcher3,False,133421,2014-12-19T20:29:51Z,9,11,0,0,1
MDEwOlJlcG9zaXRvcnkyNzI0NDU3Mw==,sexytopo,False,27558,2014-11-27T23:19:22Z,6,13,73,6,7
MDEwOlJlcG9zaXRvcnkzMjU3MzM4Ng==,android,False,90780,2015-03-20T08:56:29Z,0,5,33,54,4
MDEwOlJlcG9zaXRvcnkzNjM1ODY2Mw==,xamoom-android-sdk,False,10508,2015-05-27T10:02:23Z,4,6,0,2,4
MDEwOlJlcG9zaXRvcnkyMzU5NDgz,ContractionTimer,False,37258,2011-09-10T04:08:38Z,4,5,135,2,15
MDEwOlJlcG9zaXRvcnk0NDg3MzIwNw==,sitewhere-android-sdk,False,2076,2015-10-24T15:55:47Z,3,6,3,2,7
MDEwOlJlcG9zaXRvcnkyMTg2MjMxNg==,Java-BlueControl,False,2389,2014-07-15T14:12:31Z,7,3,1,0,12
MDEwOlJlcG9zaXRvcnk5ODkzNjc4,android_packages_apps_Contacts,False,96726,2013-05-06T18:36:22Z,7,3,0,0,1
MDEwOlJlcG9zaXRvcnkxNDY1MzY4OA==,android_packages_services_Telephony,False,65037,2013-11-24T01:18:44Z,7,4,0,0,0
MDEwOlJlcG9zaXRvcnkxMjQwNDYxNw==,Cangol-appcore,False,5284,2013-08-27T11:48:39Z,6,2,4,2,16
MDEwOlJlcG9zaXRvcnk0Mjc4MTM3Ng==,EngineDriver,False,168964,2015-09-19T16:54:54Z,11,10,18,372,4
MDEwOlJlcG9zaXRvcnkyNzkwNDI2NA==,PortAuthority,False,8750,2014-12-12T03:50:45Z,30,10,84,17,97
MDEwOlJlcG9zaXRvcnkyMDczNzI0,FractalZoo,False,1529,2011-07-19T18:26:22Z,5,2,13,3,4
MDEwOlJlcG9zaXRvcnk0MjA0ODMwOQ==,SRGMediaPlayer-Android,False,6870,2015-09-07T11:05:16Z,2,6,9,27,16
MDEwOlJlcG9zaXRvcnkyNDY0OTU4NQ==,mtransit-for-android,False,46647,2014-09-30T18:11:34Z,2,3,3,0,16
MDEwOlJlcG9zaXRvcnkzMzM4MTM5NQ==,FanFictionReader,False,36293,2015-04-03T20:26:36Z,15,15,21,33,12
MDEwOlJlcG9zaXRvcnkzOTEyMzUzMQ==,tns-core-modules-widgets,False,2015,2015-07-15T07:46:24Z,21,33,14,147,9
MDEwOlJlcG9zaXRvcnk0ODc0OTMxNw==,CallRecorder,False,244,2015-12-29T13:43:23Z,6,2,1,0,4
MDEwOlJlcG9zaXRvcnkyNjc1MTA5MA==,MostPowerfulOrmInAndroid,False,691,2014-11-17T10:08:48Z,2,2,2,3,9
MDEwOlJlcG9zaXRvcnkyMzMyNTU3NQ==,aware-client,False,91040,2014-08-25T19:18:42Z,44,19,95,158,60
MDEwOlJlcG9zaXRvcnkzMDc0ODUw,zotfile,False,9913,2011-12-30T14:47:42Z,95,38,315,71,615
MDEwOlJlcG9zaXRvcnk0NDQ3ODkwMQ==,nightdream,False,11039,2015-10-18T13:23:43Z,3,4,122,41,6
MDEwOlJlcG9zaXRvcnkzMjg5Nzc2MA==,pandam,False,8270,2015-03-25T23:56:00Z,5,3,0,6,14
MDEwOlJlcG9zaXRvcnkzMTM0MjkzOQ==,kripton,False,33951,2015-02-26T00:24:15Z,11,9,10,0,82
MDEwOlJlcG9zaXRvcnkxOTQ4ODQ4Nw==,simplegallery,False,4758,2014-05-06T09:25:50Z,6,3,0,2,14
MDEwOlJlcG9zaXRvcnkyMTIyNDU0,TripleSolitaire,False,18281,2011-07-29T05:48:28Z,9,5,51,0,25
MDEwOlJlcG9zaXRvcnk3MTQ4Mjk2,android-typeface-example,False,61,2012-12-13T13:03:11Z,3,25,1,0,4
MDEwOlJlcG9zaXRvcnkyNjIxMTYwMQ==,contentful-management.java,False,9926,2014-11-05T09:06:09Z,13,12,37,82,16
MDEwOlJlcG9zaXRvcnkxNTY1MDU5NQ==,Uni,False,1747,2014-01-05T12:21:00Z,2,4,11,0,12
MDEwOlJlcG9zaXRvcnk0MTU2MTA3NQ==,android_packages_apps_XenonOTA,False,1527,2015-08-28T17:47:44Z,6,9,0,4,0
MDEwOlJlcG9zaXRvcnk3MDkzMjM1,getback_gps,False,22388,2012-12-10T13:00:18Z,15,11,174,5,24
MDEwOlJlcG9zaXRvcnk1MTYzOTIyOQ==,limbo,False,71184,2016-02-13T09:05:37Z,83,86,70,8,336
MDEwOlJlcG9zaXRvcnkzMDI0Mjg3Nw==,entourage-android,False,69478,2015-02-03T13:01:30Z,2,16,0,9,6
MDEwOlJlcG9zaXRvcnkyOTk3MjA1Ng==,android_packages_apps_Contacts,False,93337,2015-01-28T14:44:18Z,5,10,0,1,0
MDEwOlJlcG9zaXRvcnkxNDIyODI2Nw==,android_packages_services_Telephony,False,66663,2013-11-08T08:59:45Z,5,2,1,1,0
MDEwOlJlcG9zaXRvcnkxNzkwMDQ0Ng==,DragonGoApp,False,6648,2014-03-19T10:38:03Z,7,2,13,1,23
MDEwOlJlcG9zaXRvcnk0OTg1MTUz,DCTimer,False,6488,2012-07-11T06:12:56Z,7,2,1,0,22
MDEwOlJlcG9zaXRvcnkyMzU0ODkyNA==,TodoistPojos,False,174,2014-09-01T16:37:16Z,3,11,0,26,9
MDEwOlJlcG9zaXRvcnkyODk5MTM5Mw==,GFMinimalNotifications,False,3587,2015-01-08T23:29:27Z,3,3,3,4,24
MDEwOlJlcG9zaXRvcnk0ODM0ODYyOA==,unitconverter-android,False,1769,2015-12-21T03:29:10Z,4,1,1,0,1
MDEwOlJlcG9zaXRvcnk0ODk1NzcxNg==,kboard,False,13103,2016-01-03T19:20:16Z,2,2,3,2,11
MDEwOlJlcG9zaXRvcnk1MDEwNTUyMQ==,Android,False,171281,2016-01-21T12:17:01Z,0,2,0,2,2
MDEwOlJlcG9zaXRvcnkyNDc4OTE1NQ==,giellakbd-android,False,15980,2014-10-04T12:50:09Z,2,5,9,0,4
MDEwOlJlcG9zaXRvcnkzMjc2MTA5MQ==,FXGL,False,62048,2015-03-23T21:55:07Z,123,75,536,58,795
MDEwOlJlcG9zaXRvcnkzMjc1MzAxNg==,blynk-server,False,30604,2015-03-23T19:09:13Z,418,147,1262,38,1245
MDEwOlJlcG9zaXRvcnkxMTk5Mjk5NQ==,android_frameworks_opt_telephony,False,22072,2013-08-09T04:23:28Z,4,4,0,0,0
MDEwOlJlcG9zaXRvcnkzNjM2MDIzMQ==,android_packages_services_Telephony,False,46234,2015-05-27T10:37:43Z,4,6,0,1,1
MDEwOlJlcG9zaXRvcnkzNDk0OTQwNQ==,AutoConnect,False,51629,2015-05-02T13:49:09Z,6,3,4,1,16
MDEwOlJlcG9zaXRvcnkxNTY4Mjc4MQ==,sitewhere,False,53253,2014-01-06T19:23:58Z,171,58,645,41,275
MDEwOlJlcG9zaXRvcnk0OTEwNjg0Mg==,fragment-creator,False,268,2016-01-06T02:33:03Z,4,4,18,2,38
MDEwOlJlcG9zaXRvcnk0NjcxOTM1,BASElineFlightComputer,False,6003,2012-06-15T05:59:00Z,3,3,3,1,13
MDEwOlJlcG9zaXRvcnk0NjMxMDY4OA==,googleplayAPI,False,1263,2015-11-16T23:49:29Z,3,2,1,0,3
MDEwOlJlcG9zaXRvcnk0NTE5NzMxMQ==,gnag,False,790,2015-10-29T16:52:59Z,9,8,90,117,87
MDEwOlJlcG9zaXRvcnk0NjU5NDE5Nw==,Simple-Flashcards,False,1230,2015-11-21T00:23:37Z,4,4,68,3,6
MDEwOlJlcG9zaXRvcnk0MzIxNTAzMg==,mCerebrum-EMA,False,550,2015-09-26T17:19:17Z,3,4,9,3,4
MDEwOlJlcG9zaXRvcnkyMDk3NDYzMQ==,snowplow-java-tracker,False,2608,2014-06-18T19:09:43Z,24,5,179,32,14
MDEwOlJlcG9zaXRvcnkxNzgyMDg2OA==,collect-mobile,False,1883,2014-03-17T07:56:40Z,5,9,7,0,14
MDEwOlJlcG9zaXRvcnkxMTgwODk0NQ==,emojidex-android,False,406082,2013-08-01T05:36:34Z,2,6,4,146,13
MDEwOlJlcG9zaXRvcnk0Mjc4MTU5OQ==,assembly-adapter,False,980,2015-09-19T17:00:16Z,35,7,5,0,145
MDEwOlJlcG9zaXRvcnk0NjAxNjk4Ng==,analytics-android-integration-amplitude,False,152,2015-11-11T23:38:21Z,3,33,2,48,1
MDEwOlJlcG9zaXRvcnkyMjM4NjE4NQ==,croma,False,24794,2014-07-29T16:06:45Z,5,2,1,4,6
MDEwOlJlcG9zaXRvcnkyOTk3Nzk2NQ==,PhoneProfiles,False,58044,2015-01-28T16:58:39Z,2,2,1,0,4
MDEwOlJlcG9zaXRvcnkyOTQ2NTE4Ng==,nativeandroid,False,99858,2015-01-19T10:16:12Z,4,7,481,1,4
MDEwOlJlcG9zaXRvcnkxNzE0ODA2Nw==,TinyTinyFeed,False,719,2014-02-24T19:36:17Z,2,5,22,10,8
MDEwOlJlcG9zaXRvcnkzMDU2MjA2Ng==,local-notifications,False,82,2015-02-09T22:26:56Z,2,9,0,2,8
MDEwOlJlcG9zaXRvcnk0ODQ1Mzg4Ng==,appconnect-android,False,258,2015-12-22T21:04:50Z,2,414,0,38,2
MDEwOlJlcG9zaXRvcnkzNDcyMDIxMA==,android-barcode-scanner,False,89,2015-04-28T09:06:08Z,3,2,0,0,0
MDEwOlJlcG9zaXRvcnkzNzMzNDA2OQ==,Dimelo-Android-SampleApp,False,24140,2015-06-12T17:02:43Z,3,6,0,11,0
MDEwOlJlcG9zaXRvcnkzMjE0MjA5Nw==,nztides,False,12496,2015-03-13T08:12:09Z,3,3,11,2,6
MDEwOlJlcG9zaXRvcnkyOTkxMzcyMg==,KalturaGeneratedAPIClientsAndroid,False,5597,2015-01-27T12:45:37Z,3,17,0,0,1
MDEwOlJlcG9zaXRvcnkyMzQ5ODkwMQ==,Cubes,False,7429,2014-08-30T19:17:24Z,4,3,0,2,16
MDEwOlJlcG9zaXRvcnkxMDE4MTk5OA==,meteroid,False,7925,2013-05-20T21:07:50Z,6,5,16,1,4
MDEwOlJlcG9zaXRvcnk0MTcwMzQzNA==,ChinachuClient,False,3378,2015-08-31T22:18:31Z,0,4,2,0,12
MDEwOlJlcG9zaXRvcnk0Njg1NDE5MQ==,AndroidDesignSupportLibraryWithCards2015,False,33252,2015-11-25T10:21:13Z,0,2,0,0,6
MDEwOlJlcG9zaXRvcnk5MzA0NDI4,Mindroid.java,False,15039,2013-04-08T19:04:49Z,4,3,2,0,9
MDEwOlJlcG9zaXRvcnk2NTA5OTA5,dojos,False,12129,2012-11-02T17:34:28Z,18,59,1,41,68
MDEwOlJlcG9zaXRvcnkzODIzNTUwNg==,APNManager,False,14,2015-06-29T08:09:46Z,5,3,0,0,4
